0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-875057.1914,-299663.9261,-12824.90096,11613.21067,-42677.59402,16209.68104,992.0163062,-139.7909611,-518.3177261,-5.283152856,70.31737497,-1.740832911,-128.2406345,-51.1532924,25.32346638,28.11668055,-25.94605366,-4.740714521,-13.34178101,-4.282806005,13.76293559,4.796065121,-1.393761213,1.829771555,-11.27008189,2.26976949,6.799330524,4.526549376,10.3483319,-0.299138395,1.947830803,-0.847690757,1.003738419,-0.77840068,0.190167615,-0.210635065,0.094545196,-0.546838143,0.597896146,-0.158632249,1.100819325,0.257367564,-0.182306356,0.136060708,0.211981904,0.142449781,0.222869506,-0.168993084,-0.006253075,0.272538171,0.039484348,0.201980227,-0.061890571,-0.144934008,-0.01140962,0.042346304,-0.005220948,-0.079296672,0.066423478,0.000645954,0.0959298,-0.042489861,-0.057119139,0.038918444
-648639.6946,897944.7656,334772.0853,-19642.46428,57893.32429,43418.55887,411.6095689,582.8115219,-810.0268608,82.16075594,-88.60350256,-100.7251174,236.2582335,397.9313829,263.1443397,125.6369398,22.98790366,8.928573359,-2.417131991,-4.822231112,3.850851971,1.951983848,-1.653445905,-1.105327516,-2.570733551,-0.733989204,2.193295602,-0.00959306,0.71605795,-0.326359229,-0.97039825,0.532959143,0.073618313,0.214543583,-0.476221037,-0.073038633,0.045454411,-0.03864613,0.194152686,0.037231239,0.101294584,-0.099669454,-0.023432447,0.012523457,0.01223531,0.032526228,0.008906166,-0.023687356,0.028963492,-0.010748882,0.057178329,0.016332915,0.020826682,-0.008385304,-0.013261807,0.00565748,-0.009180478,-0.006750801,0.006522121,0.002050396,0.001319723,0.006127246,0.001773168,0.000653527
4437671.605,435156.8102,194391.197,-9168.618254,29660.08153,22953.57127,-219.6428557,-296.8659981,-21.41213808,-120.6656113,33.68953434,15.29731092,-24.85043891,-8.688793252,-23.57954997,-15.27810771,16.30765112,-3.727093779,-7.985985821,14.35094142,2.953647561,-12.30119335,-3.994814826,-0.196426405,-2.011928049,0.421913709,-4.60551945,-1.984090027,6.693323535,9.912842391,0.445321552,5.587836145,-1.007335595,0.893410096,0.198927471,-0.787054577,-0.126756089,0.182319775,-0.367133032,-0.345640083,-0.363558628,0.331783866,0.067041034,0.049695521,-0.082069457,0.087809114,-0.245107775,0.045309197,-0.003160179,0.055831598,-0.134659736,-0.006166553,-0.329924772,-0.05258694,-0.034639957,0.076640652,-0.001178229,0.054196043,-0.061315951,0.017265059,0.023278485,0.003294224,-0.000394422,0.026453525
-694592.9532,357561.1155,119701.392,-17210.81047,29094.93082,25433.01037,-151.0200671,537.7691817,135.2442956,-27.54932328,87.41256909,-125.9348078,40.92252989,-42.93399079,-19.20868068,-36.7136791,-20.45380696,10.91649706,2.350985548,6.529569319,6.23088214,-1.580887733,0.454387533,-0.913672073,-1.691607108,-7.569828933,5.978103532,-3.836290766,-0.606243215,0.7251776,-0.432185179,1.768603941,0.085465076,0.107819693,0.461133976,-0.387683792,-0.067133946,-0.115158425,0.326797335,0.294224056,0.384412301,-0.302629291,0.040125325,-0.073217,0.167758156,0.032121591,-0.103769456,-0.01904338,-0.021555549,0.034294604,0.099089315,-0.019416024,0.187176564,0.022552583,-0.011992209,-0.024594583,0.01578037,-0.033568033,0.063973357,-0.005281134,0.004189728,0.032851237,0.024281693,-0.089845871
-530154.9263,279268.5686,-67026.67897,-29873.8607,45198.57253,12416.88702,-830.7879121,959.1721966,251.4600147,-142.7080661,36.0536483,29.49839573,-93.51899444,-18.42314939,-9.211103332,-1.353142895,-2.563357386,-2.07650104,35.14145342,-5.54103521,-3.265845627,-1.882240795,-2.429793419,-4.73817751,-2.282428303,1.061774704,2.455187257,-3.920649281,3.2601293,-2.271092568,2.044329179,-1.484182013,2.172874373,-0.536104455,-0.16793148,0.044082336,0.063050056,0.618156947,0.776501337,-0.342346832,0.478406892,-0.125702205,0.31637146,0.047805405,-0.385316818,-0.04097601,0.365059875,-0.014803373,0.010064039,0.10907996,-0.13039264,0.197926391,-0.131600992,0.101227339,0.050040197,0.044215424,-0.01412924,0.108449393,-0.025301368,0.070151237,-0.067602458,0.054527562,0.053255815,-0.014821213
-671826.7467,633879.9162,322180.9185,-14382.79572,17794.87063,18308.84697,-509.0875542,665.1798595,-324.3881688,-114.0593665,-50.27175939,127.119766,55.049388,-55.8952647,-13.51877779,-15.39296873,-15.18474577,5.719329629,25.47173208,-1.153765113,-3.806270144,-1.267966119,-2.93019573,-11.09829905,-3.13181257,5.349729491,1.944418429,2.550191512,-1.294400503,0.849479154,-3.882367937,0.538797804,0.296555787,-0.818164708,-0.026499798,0.093331901,0.211889108,-0.138340434,0.129570704,0.209002776,0.19565528,-0.149991271,-0.238418543,-0.144278613,-0.151293281,0.087313236,-0.134239781,-0.076104421,-0.127982957,-0.040536564,0.095279329,0.001683898,0.063075281,0.000709785,0.004827886,0.002346632,-0.059227162,-0.029496055,-0.010486114,0.030060009,-0.023584493,0.040314524,-0.003086103,0.008518147
-776109.4942,303679.6442,164825.4838,-33464.83629,42549.58488,5689.265475,964.1192312,-660.0651353,161.6348959,-357.8036631,106.0591141,21.32864362,15.97567812,-21.97441074,1.391056548,4.05579543,-3.645529312,-6.660623079,-10.81360333,-2.618022252,-4.824902176,0.780925712,1.477968586,4.835697377,-0.130747404,2.98409156,-1.83235164,-1.539737897,-0.062848695,-2.821980405,-0.031016453,-1.404495939,-0.915207551,-0.582101888,1.374008682,0.287578034,0.163104038,-0.39307379,-0.947294636,-0.604815222,0.488951343,0.264448958,-0.12933547,-0.119828671,-0.093901624,-0.070791118,-0.080473071,0.092808846,0.212744764,-0.137606976,-0.111547724,0.095416386,0.026824409,0.155215616,-0.054698198,-0.02248496,0.035903438,0.116075625,-0.074539619,-0.080164443,0.018407,-0.090915806,-0.024172144,-0.053047998
-485396.4399,412295.7094,-208672.5118,-18348.69031,43002.20695,26964.30785,746.537253,-465.2776695,-260.5729824,129.6154071,-67.34791679,74.00841594,6.110993952,-30.32867319,-24.4397356,-28.59515967,12.64579728,2.20308718,-8.006208312,-2.289578136,5.887497774,-0.945007859,-2.981950033,0.689639268,1.583569487,1.698122744,-1.428529005,-1.692148394,-2.032992223,-2.803763714,0.381731298,-3.1287623,2.368753811,2.496406535,-0.369049079,-0.387229691,0.156649792,0.562189065,1.071665383,-0.257071681,0.512957536,0.015389789,0.251019399,0.140475121,0.723377572,-0.029986946,-0.295875483,-0.108612325,-0.060965301,0.049382768,-0.254260501,-0.136575511,-0.040978115,-0.055432899,0.202646589,0.108960446,0.017056588,-0.043383458,0.029791121,-0.097010412,0.075320164,0.02400147,-0.072489102,0.047504936
-771727.347,12892.31325,251652.7473,-23018.29876,21042.67604,31531.92835,-168.0560607,-209.2965704,774.0052093,-69.14002812,60.0074614,26.51976023,18.40347501,-28.48324196,-22.34411642,11.35089051,29.11982698,-0.56171238,-7.04994012,-0.157018948,3.331791695,6.779225926,2.908113101,1.524217864,0.750828576,2.902962509,-1.454329763,-0.393716337,0.802312182,-2.644440494,-0.326581116,-1.104150733,-0.938797692,-0.942863538,-0.187783409,0.125123894,0.201916817,0.009280548,-0.091888746,0.089959185,-0.394460432,-0.118137102,0.216130165,0.056589431,0.236077752,-0.12805291,0.120832863,0.119768478,-0.07616726,0.296126706,-0.134135085,0.038358907,-0.000168757,0.02790233,0.133071827,-0.16344551,0.039808595,0.025985033,-0.070557889,0.000501718,0.006024087,-0.042524478,-0.054776257,0.050261022
-664918.8916,1032717.276,127693.1254,-5415.922772,28913.57435,10090.62138,435.4042178,359.5241049,-614.6772407,52.12299908,-0.222672683,-35.24734566,-32.13775011,-88.08780089,-39.04169613,22.4096577,-2.667020954,-5.189334087,1.170342793,2.94616621,3.159341469,0.634941753,-2.177684799,-4.132135299,-1.054947611,-5.398086264,5.988660803,-4.806760011,-1.79712606,1.287375601,-0.247378465,4.375102773,-0.992233062,0.462371763,0.0647204,0.142606924,-0.254291941,-0.284292655,0.129738606,0.265570695,0.279294486,0.336332139,-0.045063742,0.002645857,0.096380793,-0.14145757,0.327210338,-0.065056692,0.08329903,-0.127484779,0.143323211,-0.003919968,0.333526741,0.040368689,0.054032088,-0.068295881,0.040801485,-0.044654405,0.045917238,-0.048066186,-0.009944833,-0.084600055,-0.030671109,0.041128458
-749659.6892,242968.9715,607768.8406,-28822.03367,30922.93414,14442.56436,-128.6805481,-491.8253052,487.1539066,36.95214071,23.65262773,19.66588958,-79.62176263,-4.624866476,-30.09409464,-13.92045496,6.114709223,-2.538003707,-7.926578658,-1.999107241,2.789451831,8.600899903,2.126573869,1.649566263,1.438057361,2.779228551,-5.812690938,-1.70138475,2.520834542,2.41511438,0.921376748,-4.634789642,0.443136663,2.357478941,0.39776335,-1.2812633,0.319102704,-0.065144945,0.343756582,-0.099129412,-0.16575634,-0.183237619,-0.087892711,0.27869158,-0.336964163,0.107481241,0.007988955,-0.049034935,0.261933819,-0.170319737,0.493463377,0.058999608,0.108582858,-0.130995565,-0.13754209,-0.037346421,-0.043204753,-0.039305601,0.034070206,0.097619578,-0.001133811,0.031968064,0.006889212,0.016672203
-739236.2526,990001.9992,116729.8218,5392.727376,6085.266738,20529.66901,157.8315227,143.3122886,-731.0181815,-179.1431654,26.00842927,4.698345797,-87.55354552,16.0166046,-53.65655823,-18.6242861,15.35467118,-8.672134739,-10.6518955,-1.736977494,-6.575461838,4.190359046,2.845625095,2.173394456,3.143076572,-1.267759519,0.223361376,2.509935729,-0.464564369,-3.069115224,-3.474449392,-1.313501413,-1.037500625,-1.682124616,0.361071363,0.576941992,-0.134604259,-0.456065814,-0.815174996,0.688124915,-0.157461675,0.082576257,-0.35098477,-0.087917584,-0.352131221,0.056350271,0.090152503,-0.0171727,-0.114403269,0.146986025,-0.070184896,-0.03523036,-0.207414469,-0.07975945,0.015487735,0.009075093,-0.114618056,-0.007643722,0.042520285,0.070625681,0.011372384,0.044676789,0.001764508,-0.021656042
-710683.0611,271164.938,29182.45611,-12759.88268,13965.68568,31360.99966,-8.333839756,261.2557814,198.6902421,-178.793552,59.11905154,37.78604466,-41.17880716,-5.113101496,-35.86891391,21.47937159,-33.91422879,-0.530356652,-9.890664765,2.610729275,0.388675658,-3.554164159,1.891242539,1.823227126,2.356447585,0.416021297,-2.880270892,0.039096665,-0.285156525,-1.850273808,-2.443093947,0.335179052,0.366901901,-1.26384263,-0.683174593,0.477577595,-0.205157351,0.49254799,-0.260555065,-0.145498733,-0.437369974,0.236090743,-0.064015967,0.130727402,0.301219613,-0.273686191,0.072078484,0.143116455,-0.262134668,0.001958789,-0.104432349,-0.119627674,-0.016551669,-0.130708204,-0.111777488,-0.126355556,-0.087604799,-0.116700735,0.04379719,-0.006653534,-0.071993338,0.000264972,0.039499904,-0.031104454
-774522.1032,184001.4925,213085.0768,70727.18796,46028.06672,17612.54072,-159.1186536,-212.6918614,463.7475446,-187.4979828,-49.66710686,-0.507508685,-49.45334607,-22.44593493,-4.419496834,8.940458557,-8.271433106,0.92195046,7.891773008,-13.49360178,-7.16323507,0.560845707,1.954544129,6.486656476,2.146083401,-4.412718914,1.279359741,14.25069831,-6.237779155,2.942716737,9.973075006,1.541587164,0.311017759,0.471204829,-0.314964629,0.105487247,-0.057212572,-0.013588659,0.035824381,-0.039966699,0.014702232,-0.002429883,0.004077415,0.00122048,0.007900931,-0.000941038,-0.000327209,0.001839403,-0.001078653,0.000258607,0.000134296,-0.000576642,0.000409434,-0.001344592,0.000689612,-0.000670111,0.00011625,0.000162162,5.12E-05,3.82E-05,3.97E-06,6.30E-05,6.42E-05,1.39E-05
-760193.3351,303063.3763,162283.9798,-5006.301131,11133.32453,28870.37301,228.8210338,-371.5217604,115.6593573,-158.2324471,22.18633453,3.122621609,-136.7677572,-60.0723778,60.15588232,-16.332069,-4.143720271,4.635486649,-6.711509969,4.639956754,-1.30822196,-1.031280043,1.644352737,2.443107338,0.166170656,1.406235732,-0.945415945,0.533112828,-0.840190875,-2.496578684,-2.429269927,-1.342079747,-1.190162157,-1.069440531,-0.869817669,1.026790435,-0.293383189,-0.379424397,-0.428763768,0.2688861,-0.88639594,-0.334655515,0.032673157,-0.288867046,-0.137146893,0.298552742,-0.127984832,-0.041171079,0.084924627,-0.212597554,0.079735579,-0.079038001,-0.003369586,0.107043909,-0.103515324,0.199126287,0.175086028,0.013259533,-0.021180837,-0.050110938,0.035003436,-0.016985135,0.058947325,0.019596679
4437671.605,435156.8102,194391.197,-9168.618254,29660.08153,22953.57127,-219.6428557,-296.8659981,-21.41213808,-120.6656113,33.68953434,15.29731092,-24.85043891,-8.688793252,-23.57954997,-15.27810771,16.30765112,-3.727093779,-7.985985821,14.35094142,2.953647561,-12.30119335,-3.994814826,-0.196426405,-2.011928049,0.421913709,-4.60551945,-1.984090027,6.693323535,9.912842391,0.445321552,5.587836145,-1.007335595,0.893410096,0.198927471,-0.787054577,-0.126756089,0.182319775,-0.367133032,-0.345640083,-0.363558628,0.331783866,0.067041034,0.049695521,-0.082069457,0.087809114,-0.245107775,0.045309197,-0.003160179,0.055831598,-0.134659736,-0.006166553,-0.329924772,-0.05258694,-0.034639957,0.076640652,-0.001178229,0.054196043,-0.061315951,0.017265059,0.023278485,0.003294224,-0.000394422,0.026453525
9283333.827,-30547.69177,55055.91855,3262.210552,-4981.161134,114.6630952,6393.97392,6558.448936,1288.441826,217.3961309,-158.0270401,113.3012401,-20.86198195,-6.542027956,39.6110271,-36.67163,-19.26881873,-5.123130311,-8.919064655,-1.340766926,-17.14649224,23.45569089,-8.671647392,1.484279739,2.846420661,-0.739431214,-0.101973878,-0.010104881,0.364793811,-0.260268998,-0.037835938,0.231680739,-0.235045174,0.014860957,0.010048368,-0.019241794,-0.073961149,0.023378172,-0.049104559,0.022195435,-0.056358763,0.001496725,0.005340708,-0.009286577,0.002914392,0.004226915,-0.019993382,-0.004594596,0.004517399,-0.000689284,-0.005348433,0.003957775,0.001939262,-0.000712018,-0.000229836,-0.00049848,-0.00342567,0.004126785,-0.002728416,-0.000250826,0.001413664,-0.000359605,-0.000221615,-0.00078698
4399932.223,-110118.9416,-22456.60219,-6399.900378,-1171.78414,3326.849097,-739.6735105,-91.59473505,-346.5588127,53.75546338,64.52476781,-170.7789059,72.62279916,-5.114644202,-4.709062303,-12.85636248,-7.781686293,5.553688347,-4.489195287,-2.640733651,-4.433653108,-2.926216316,1.635426623,0.936442701,6.881939273,9.551799245,6.856273803,-1.069966818,-1.678052165,1.813920855,1.341272602,-1.620864126,0.448218347,0.144137882,-0.689445002,0.69823974,1.424197267,-0.895242131,0.778830159,0.036888207,-0.587232112,1.843893804,-0.081075837,0.029927174,-0.353626226,-0.035867815,-0.097507883,0.078468068,-0.195798222,0.133721021,0.129443551,-0.012252361,-0.004811263,0.048324492,-0.02281553,0.009987607,-0.042300393,0.04858126,0.055249409,-0.027919149,0.03099571,-0.011388227,0.023919825,-0.037101724
4537895.48,-189376.1055,-211500.4168,-19002.55803,14698.26573,-10896.76253,-920.4628241,920.0642128,-92.08173178,-51.37267231,5.697716751,9.191221769,-77.07532564,10.7719925,2.45113754,-1.524387771,4.204561526,-1.847757678,-11.64671964,1.915632971,11.61789264,-21.48366428,-3.482851639,-0.995766638,-1.672364908,-1.534046986,0.69967177,2.331260629,-3.076665053,-1.866217992,-0.51364682,-1.355248979,-1.055376478,-1.194593769,-0.820223569,-0.682842055,0.164733205,0.4491677,0.291301086,0.31682094,-0.857028325,-0.06166791,-0.640682898,0.23523007,0.571272911,0.152659829,0.131783921,0.047321032,0.285370581,-0.092252757,-0.029573532,0.13613084,0.151527704,-0.125553168,0.087367126,0.000937337,-0.171541003,0.093616847,0.001561642,0.016779499,-0.024774032,-0.002252534,0.035010135,0.007452997
4418602.867,168832.8233,181721.9336,-3547.150882,-12467.62024,-4085.868113,-1149.504949,-45.81154989,-320.2496301,-38.63445286,-56.3942736,103.6220408,93.5797275,-22.90746179,12.85181929,-1.290106664,-4.993404695,7.365749052,-11.24808523,-0.24893814,2.688365578,-8.723503543,-2.370862131,2.608572513,4.730809231,1.728333745,4.332972446,-1.464191472,-1.771135184,-1.201517902,2.259060197,-2.375465148,-1.185407863,0.197187717,-0.881548665,-0.856196714,-1.950977855,0.85204582,-0.209755954,-0.115768582,0.779618757,0.223641153,0.128372531,0.016280706,-0.407215901,0.267374317,-0.310128578,0.205901134,-0.26128232,-0.181232007,-0.094233624,0.350215954,0.09743641,-0.026757906,-0.04380596,0.005937452,0.0670752,-0.033306475,-0.000969358,0.000846015,-0.105205303,-0.005950334,-0.051249799,0.02509111
4355521.824,-164889.6815,22513.29076,-19798.78285,7419.569433,-15665.57807,362.2462794,-1241.039701,-316.0861297,-287.1684827,96.69644163,-15.10881489,67.00268701,-1.848962365,-3.956801593,-1.857442051,-1.526968666,-0.722222514,9.121815494,2.348563347,3.343347855,10.60175351,-3.585553514,0.977897146,-6.0694472,-2.547032176,0.762977469,1.727571192,-2.098611087,-2.853063486,-2.083396105,0.580994517,0.645814278,1.332792247,-0.376919786,-0.241095813,0.09300143,-0.600037003,0.020677705,-0.898319065,-0.118501103,-0.31114148,-0.213930614,-0.605246654,-0.047846547,-0.097926795,0.007925177,0.252110259,-0.200325937,-0.033844188,-0.012390219,-0.24230642,0.049742505,-0.177535104,-0.01107008,-0.096477626,0.073541319,0.089984163,-0.026036263,-0.008324345,-0.025418217,0.057777143,0.067909595,0.119663393
4577243.993,-55682.07724,-356246.1648,-5072.382041,8113.05588,3920.112199,768.7746218,-455.7580504,-88.62386735,188.4469721,-60.82039005,66.99004243,2.650054958,7.932871581,-4.808038839,-2.147978404,-12.77334529,2.809252068,1.043063131,-14.85157379,-8.65126508,-5.090164586,35.5403765,-9.22727962,-9.693432884,-2.248143185,-0.30568385,-0.676681504,0.87798935,-0.370170868,-0.008241095,-0.021424685,-0.663281869,0.421838478,-0.476807731,-0.126069062,-0.514462272,0.170039336,-0.049816198,0.074028712,-0.116705174,0.033499446,0.096382623,-0.021381274,0.04926625,0.014941977,0.02741644,0.034685987,0.031364432,-0.023427315,0.018537233,-0.026986334,-0.012233922,0.023186557,0.015583946,0.001898196,0.00240058,0.005900552,-0.002713132,-0.001410085,0.023777716,0.015486011,-0.036195712,-0.001464078
4349588.853,-472246.6305,103285.1438,-10113.49066,-13233.47613,9216.836726,-742.7926059,-836.4770794,322.4624858,-1.537076954,54.41963859,-7.168404461,40.89827811,-11.29294482,-23.48562417,26.63142541,22.87839449,-1.163790004,3.115385093,-9.365424034,-5.432315924,1.047384049,-2.208910616,4.012479951,1.857474209,-4.525167836,0.049668589,3.583958623,1.763642868,-2.391287735,-3.877636167,1.128049582,-0.249306262,-1.763483396,1.472437861,-0.730098179,0.807806409,1.839027493,1.240866032,-0.510725576,0.264436534,0.165138498,-0.399028801,0.028072145,0.12011606,0.387118704,0.103264896,-0.146541171,0.030451727,0.032656805,0.285177246,-0.028878534,-0.061323961,-0.034723541,0.156386145,-0.032792872,0.208793702,0.032166708,-0.035795445,-0.066503574,-0.01575764,0.035089464,-0.001940476,-0.06808152
4424210.602,570890.0816,-14296.59331,5336.513331,-1168.666368,-12150.32077,-235.361893,-505.6489131,165.8615653,121.9454877,24.20077807,-58.34526638,11.70396829,-37.76188911,5.133262615,41.42011885,-2.848679357,-2.250055323,-3.514724342,-3.991643132,-1.288919616,-7.579913442,1.485014698,2.805578364,7.757360905,9.187625205,8.554316248,-2.440702546,-2.043651712,3.496693008,0.876539676,-1.320080264,2.114264067,-0.668686141,0.321670909,-0.184978443,-0.444495277,-0.093032078,-1.292308188,-0.154962507,0.219731088,-1.403769459,-0.140093721,0.047076848,0.264213867,-0.284860903,0.199821048,-0.314995992,0.189085522,0.205550964,0.050724959,-0.297052538,-0.075904234,0.006775325,-0.049526538,-0.029306575,0.071757071,-0.054942007,-0.064660435,0.005580207,0.01682657,0.004054986,0.036315136,0.002557023
4399514.183,-227394.2384,469878.9116,-18886.71964,1651.134131,-8026.092127,-617.4018461,-1059.536916,33.30804152,125.6961525,-13.4052656,-13.0209647,-55.0957101,48.26752549,-15.52325651,-2.670170173,1.63268197,-8.356465287,5.633727408,4.646471872,-8.201045762,-0.848504456,-3.016295868,0.798196576,2.581349185,-6.401051785,-6.312935246,1.315841091,1.909845678,6.032875573,-2.320242976,-2.801173285,-0.046063984,-0.75002934,-1.33985326,2.790036801,-0.094285795,-0.456574662,-0.287533018,0.38976453,1.67343991,0.092622789,-0.125796662,0.223848636,0.270746237,-0.065415969,0.289443644,-0.002795538,0.045971866,0.002520444,-0.052039549,0.057075877,0.084328765,0.117204735,0.157023449,0.024136519,0.006733578,-0.081049745,0.077943597,-0.011922829,-0.027480282,0.001600767,-0.003800628,0.019822824
4367893.236,527752.0704,-25554.79535,17279.58945,-24936.81768,-1759.379451,-502.1999664,-698.6539986,54.63938416,-93.3996072,57.62036387,-15.7564141,-25.64826777,54.4273952,-20.91813631,-21.87523241,14.88598254,-0.608452013,10.13664855,5.747395888,6.270898441,4.266782143,-2.414065829,-1.520754121,-1.273212829,-1.328354037,-2.722167517,0.055495233,0.968248031,-4.405141835,2.328524887,0.691733564,0.962480169,-0.197674482,0.146353993,0.291428156,0.235657243,-1.064775541,-0.297740151,0.355678925,-0.11911829,-0.033713774,0.8841535,0.103394664,0.393854737,-0.233182955,-0.302012186,-0.216238424,0.051338596,-0.011053796,0.11308092,0.178389247,0.057376046,-0.049456556,-0.098199871,-0.101855829,0.000821008,0.040729784,0.015558048,0.045620415,0.043997032,0.08289568,0.031928479,-0.009031085
4387306.852,-197568.3681,-114154.5072,-1045.577198,-17611.1916,8747.875404,-607.5499413,-368.0382876,-282.7786446,-89.97922691,41.39301786,-2.09682316,-1.221295689,14.95971973,-31.8275791,36.122778,-23.19982433,-2.153395625,6.809689203,-3.542500263,5.570122605,1.517541095,-4.004382187,-0.208304371,0.821331893,-2.139363634,-2.305501022,-0.615367921,-0.373990079,-1.337662751,1.404858345,-0.405533609,-1.367785618,-0.663611664,1.577999065,0.516731002,0.858092575,-0.490876254,0.201392594,0.790607372,-0.055483302,-0.467708668,1.079832394,-0.140892342,-0.054171157,-0.086996757,-0.206019542,0.045265075,0.100164152,-0.086064826,0.040232688,-0.0007653,0.060555481,0.107043307,-0.106401082,0.011046622,-0.143009592,0.007059432,-0.076422471,-0.11270064,0.044714036,-0.033955729,-0.03659175,0.02612647
4350780.842,-299472.4807,77384.82929,83222.16428,15551.93266,-4118.242549,-733.2448432,-804.3643716,25.48308071,-76.30049134,-52.32051504,-27.66964011,13.65311581,1.518866103,-0.557743869,-8.589104245,7.65042132,5.904901115,3.112617197,13.76962869,6.678221584,8.668211905,-2.36127448,-1.029684651,-4.608053585,1.910827083,-3.840661675,0.626850809,-0.29266999,-4.401566424,-1.024088265,1.305544835,0.784284668,2.260272807,-0.975141845,-0.282526954,-0.081904169,0.406729675,-0.198440071,-0.516445481,-1.066154868,-0.475795783,-0.661572063,-0.244757075,-0.637530264,0.033466066,0.259225352,-0.314874072,0.038110715,0.220417659,-0.104600569,0.11292869,0.044370516,0.262328168,-0.055989269,0.068037398,-0.102397253,-0.155299782,0.047334483,-0.056933277,-0.033775324,-0.059531363,-0.042604327,-0.067238133
4354299.461,-165396.6503,20241.88957,8033.224397,-21925.24591,7470.329339,-334.6992654,-1010.767988,-367.6013293,-68.20221466,12.30906265,-40.4968081,-85.45031681,-46.84646423,66.72734973,6.044852432,7.318115277,5.150598144,8.042240097,-7.469715235,5.540705273,9.418000157,-2.648682423,-0.553002407,-2.057611793,-1.30320683,-0.995018941,-1.491804851,-1.286933474,-2.161920984,1.226371734,0.436817749,0.850841332,-0.024841531,1.816117537,-0.39368121,-0.322653459,-0.319788104,0.192401861,0.56558849,0.364286094,0.066192139,0.003483392,0.284381771,-0.087215454,-0.141566871,0.151732863,0.288651711,-0.113612082,-0.222543894,-0.207068059,-0.222383002,-0.062370043,-0.097901741,0.00615823,0.062106696,0.03099289,-0.049649997,0.071613403,0.199752243,0.048122011,-0.086951588,-0.022200739,-0.04383696
-694592.9532,357561.1155,119701.392,-17210.81047,29094.93082,25433.01037,-151.0200671,537.7691817,135.2442956,-27.54932328,87.41256909,-125.9348078,40.92252989,-42.93399079,-19.20868068,-36.7136791,-20.45380696,10.91649706,2.350985548,6.529569319,6.23088214,-1.580887733,0.454387533,-0.913672073,-1.691607108,-7.569828933,5.978103532,-3.836290766,-0.606243215,0.7251776,-0.432185179,1.768603941,0.085465076,0.107819693,0.461133976,-0.387683792,-0.067133946,-0.115158425,0.326797335,0.294224056,0.384412301,-0.302629291,0.040125325,-0.073217,0.167758156,0.032121591,-0.103769456,-0.01904338,-0.021555549,0.034294604,0.099089315,-0.019416024,0.187176564,0.022552583,-0.011992209,-0.024594583,0.01578037,-0.033568033,0.063973357,-0.005281134,0.004189728,0.032851237,0.024281693,-0.089845871
4399932.223,-110118.9416,-22456.60219,-6399.900378,-1171.78414,3326.849097,-739.6735105,-91.59473505,-346.5588127,53.75546338,64.52476781,-170.7789059,72.62279916,-5.114644202,-4.709062303,-12.85636248,-7.781686293,5.553688347,-4.489195287,-2.640733651,-4.433653108,-2.926216316,1.635426623,0.936442701,6.881939273,9.551799245,6.856273803,-1.069966818,-1.678052165,1.813920855,1.341272602,-1.620864126,0.448218347,0.144137882,-0.689445002,0.69823974,1.424197267,-0.895242131,0.778830159,0.036888207,-0.587232112,1.843893804,-0.081075837,0.029927174,-0.353626226,-0.035867815,-0.097507883,0.078468068,-0.195798222,0.133721021,0.129443551,-0.012252361,-0.004811263,0.048324492,-0.02281553,0.009987607,-0.042300393,0.04858126,0.055249409,-0.027919149,0.03099571,-0.011388227,0.023919825,-0.037101724
-740880.181,-189081.224,-98926.98875,-14752.88723,-440.3007973,6561.86093,-383.105336,1028.154724,-321.5119879,163.0313985,101.0807779,-297.8471553,138.4923677,-8.764908575,-6.955793908,-47.21720241,-8.789842376,10.2098055,10.07137484,0.883846857,4.580931652,4.532659649,7.135307384,12.43238374,1.067124402,2.971748546,-1.156115415,1.430648575,2.127011675,0.906344494,-1.269388584,0.912811188,2.080403034,0.28232538,-0.303553309,1.093075789,1.887740612,-0.651397969,1.073589341,0.104267712,-1.327765432,1.724786713,0.043917578,0.006233453,-0.315094095,0.045538759,0.309640168,0.045673777,0.361978152,-0.28689327,-0.27057222,-0.048342428,0.092276826,-0.060431075,0.052040904,-0.039478449,0.109855661,-0.11753153,-0.118046282,0.032116819,-0.059400836,0.022627669,-0.053117074,0.058979138
-575578.1553,-269176.7403,-289950.1251,-27523.5443,15735.86167,-7040.215925,-1340.137565,1204.711211,-265.2438544,31.51390528,57.46083968,-138.9567225,-2.092766946,4.096347607,1.138390712,-20.2404413,4.115558057,2.946959068,-1.717496612,1.104124488,5.050908126,5.247035594,0.747318316,4.252009996,-0.553257851,-5.447925251,1.226398838,-1.661842511,1.583520874,-0.967297527,2.734634827,-1.518055726,-2.809343316,1.019976805,0.598664149,0.27630629,-0.174492962,-0.320755545,-0.180249328,0.050340621,0.036658225,-0.239901977,-0.785612818,0.168211155,0.344879254,0.003140463,-0.145416997,0.004881719,0.02806862,0.146408101,-0.075702721,-0.072452496,-0.096987735,-0.006705558,-0.091883271,-0.04680738,0.07240496,-0.034068848,-0.006882937,-0.006691786,-0.048716599,0.001756553,0.011957464,-0.009862832
